time,flux,flux_err,flux_norm,flux_err_norm
221.25846015515708,28246.021,5.972816,0.9914080895870586,0.00020964007992541736
221.27889376039093,28237.912,5.9726014,0.9911234715094023,0.00020963254767243118
221.29932746516715,28255.482,5.973192,0.9917401615605087,0.00020965327716270912
221.31976116971052,28257.064,5.973777,0.991795688234433,0.0002096738100983891
221.3401948740211,28224.18,5.9713874,0.9906414915559706,0.0002095899374435158
221.3606285780916,28242.34,5.9729586,0.9912788900379338,0.00020964508504785833
221.3810622819365,28248.71,5.973009,0.9915024708931158,0.00020964685403923998
221.4014959855413,28238.623,5.973028,0.9911484269235363,0.00020964752092091164
221.42192968868767,28249.564,5.973033,0.9915324454693051,0.0002096476964160884
221.4423632916005,28257.41,5.973592,0.9918078325006643,0.00020966731677684927
221.46279709451483,28248.688,5.972888,0.9915016987143381,0.00020964260705596258
221.48323079695547,28257.72,5.9732885,0.991818713201623,0.00020965666421962043
221.50366439893696,28243.553,5.9729342,0.9913214651678138,0.00020964422863139579
221.5240982009127,28247.443,5.9733377,0.9914580004153268,0.00020965839109215965
221.54453190266213,28263.965,5.973714,0.9920379066773861,0.00020967159885916203
221.56496550394516,28246.781,5.972773,0.9914347648539249,0.00020963857066689728
221.5853992049961,28237.998,5.972184,0.9911264900264424,0.00020961789733507592
221.60583300580765,28261.023,5.97412,0.9919346453153853,0.00020968584906751428
221.62626660639216,28270.049,5.9746385,0.992251449208458,0.00020970404791734347
221.6467003067446,28258.135,5.9738846,0.9918332793012933,0.0002096775867545928
221.6671341068577,28265.596,5.974042,0.9920951532040427,0.00020968311134275693
221.68756780651165,28247.215,5.973386,0.991449997835267,0.00020966008637556707
221.70800140616484,28247.502,5.9734015,0.9914600712584126,0.000209660630410615
221.72843510534585,28256.596,5.973347,0.9917792618858892,0.00020965871751318842
221.74886890430207,28256.508,5.974063,0.9917761731707783,0.0002096838484224993
221.76930250302397,28250.414,5.9744306,0.991562279649353,0.0002096967508278941
221.78973620150649,28262.195,5.974647,0.9919757813848159,0.00020970434625914393
221.81016999953133,28232.932,5.973019,0.9909486783133573,0.0002096472050295935
221.83060359755476,28270.848,5.9743333,0.992279493337703,0.0002096933356917545
221.85103729510595,28263.514,5.973836,0.992022077012443,0.00020967588094147478
221.8714708924308,28267.514,5.974456,0.9921624731538446,0.000209697642343392
221.8919046895244,28115.572,5.9650874,0.9868294555246346,0.00020936881352080829
221.9123383863771,27756.96,5.940013,0.974242520259558,0.0002084887262688183
221.9327720827714,27651.766,5.9333377,0.9705503123349084,0.0002082544296781438
221.95320577916573,27729.535,5.9380717,0.9732799292150734,0.00020842058851149256
221.9736394750871,27947.383,5.9520965,0.9809261838680868,0.0002089128454624748
221.9940731707829,28251.555,5.9729443,0.9916023276486877,0.00020964458313165282
222.014506766478,28262.889,5.973871,0.9920001401153491,0.00020967710940771202
222.03494056146883,28263.975,5.9739914,0.9920382576677396,0.00020968133533156823
222.05537425646617,28272.9,5.974949,0.992351516558242,0.00020971494616781974
222.0758078512299,28270.105,5.973798,0.9922534147544376,0.00020967454717813147
222.09624164552224,28273.572,5.973433,0.9923751031099974,0.00020966173603022856
222.11667533958823,28261.875,5.974199,0.9919645496935038,0.00020968862189130695
222.1371089336535,28280.752,5.975094,0.9926271141838133,0.00020972003552794557
222.15754272724732,28284.984,5.9752827,0.9927756533014161,0.00020972665871591618
222.17797642038204,28268.11,5.973645,0.9921833921789136,0.00020966917702572286
222.19841011351676,28268.178,5.9741225,0.9921857789133174,0.00020968593681510266
222.21884370641052,28283.018,5.975156,0.9927066485979172,0.0002097222116681373
222.2392774988475,28274.604,5.9753947,0.992411325314479,0.00020973058980787543
222.25971119105088,28277.338,5.974497,0.992507286077127,0.0002096990814038414
222.28014478301336,28288.63,5.975649,0.9929036243843037,0.00020973951549256502
222.30057857475185,28278.53,5.9746284,0.9925491241272646,0.00020970369341708644
222.32101226625676,28284.65,5.9748764,0.9927639302236092,0.00020971239797785334
222.3414458572879,28279.127,5.974915,0.9925700782513689,0.00020971375280061784
222.36187954832712,28293.398,5.976163,0.9930709765848544,0.0002097575563967351
222.38231333890144,28304.838,5.9758935,0.9934725095492629,0.0002097480972067082
222.40274692923413,28290.152,5.9753294,0.9929570451161069,0.00020972829784086702
222.423180619342,28280.65,5.975568,0.9926235340822076,0.00020973667247070165
222.44361440921784,28295.414,5.9760056,0.9931417362401208,0.00020975203180857098
222.46404799885204,28297.494,5.975528,0.9932147422336496,0.00020973526850928762
222.4844816880286,28301.875,5.9758334,0.9933685111075197,0.00020974598775468363
222.5049153772052,28311.78,5.9765687,0.9937161670526653,0.00020977179607537677
222.5253491659096,28296.998,5.9751754,0.9931973331121158,0.0002097228925894231
222.5457827543869,28299.38,5.9749675,0.9932809390143205,0.00020971559549997373
222.5662164426321,28319.104,5.9762034,0.9939732323875716,0.0002097589743977633
222.5866502304052,28311.975,5.975536,0.9937230113645587,0.00020973554930157044
222.60708381818404,28310.93,5.9759164,0.9936863328726175,0.00020974890097461772
222.627517505498,28309.959,5.976227,0.9936522517092923,0.00020975980273499754
222.6479511928046,28309.049,5.9764075,0.9936203115871234,0.0002097661381108783
222.66838487965288,28317.428,5.976833,0.9939144064043244,0.0002097810727504199
222.6888185662683,28320.535,5.977421,0.9940234591071581,0.00020980171098320592
222.7092522524108,28314.941,5.9768066,0.9938271151034079,0.00020978014613588664
222.72968593856055,28309.746,5.976291,0.9936447756147626,0.00020976204907325997
222.75011962447752,28308.79,5.976938,0.9936112209369677,0.00020978475814913169
222.77055330992152,28301.66,5.976071,0.9933609648149193,0.0002097543272854829
222.7909868951392,28306.541,5.9766607,0.9935322832064647,0.00020977502518662903
222.8114206801256,28318.047,5.977061,0.9939361327072063,0.0002097890753304798
222.83185426487037,28305.379,5.97621,0.9934914981273876,0.0002097592060513966
222.8522879493903,28320.602,5.9775767,0.9940258107425266,0.00020980717590301
222.87272173344536,28319.508,5.9757495,0.9939874123978533,0.00020974304294561774
222.8931553174916,28331.148,5.976967,0.9943959651693319,0.00020978577602115685
222.91358900108025,28315.6,5.9768467,0.9938502453677038,0.00020978155360720422
222.9340227844368,28340.209,5.978077,0.9947139975286418,0.0002098247359503958
222.95445636755176,28326.75,5.977592,0.9942415996118609,0.00020980771291825083
222.9748900504419,28334.498,5.977451,0.9945135469377557,0.00020980276395426647
222.9953237328664,28333.324,5.978214,0.9944723406702544,0.00020982954451823882
223.0157574152836,28322.994,5.977395,0.9941097676350847,0.0002098007984082868
223.0361910972424,28330.656,5.9771543,0.9943786964439395,0.00020979235007047796
223.0566247789684,28329.826,5.976981,0.9943495642445986,0.00020978626740765177
223.07705856045504,28326.137,5.9775867,0.994220083903191,0.0002098075268933635
223.0974921417146,28346.604,5.979072,0.9949384558597076,0.00020985965949056945
223.1179258227421,28326.258,5.977458,0.9942243308864684,0.0002098030096475139
223.1383594032959,28314.23,5.9764156,0.9938021596892739,0.00020976642241306466
223.15879318362568,28337.404,5.9780183,0.9946155447344839,0.00020982267563702072
223.17922686395468,28336.355,5.978275,0.9945787258464014,0.00020983168555939517
223.1996604438173,28324.83,5.978502,0.9941742094639882,0.00020983965304041972
223.22009422320843,28328.896,5.9777327,0.9943169221417228,0.00020981265135252465
223.2405279026061,28325.549,5.9784064,0.994199445670405,0.00020983629757264022
223.2609615817637,28316.668,5.9781327,0.9938877311374582,0.0002098266909666648
223.28139516046213,28344.475,5.979656,0.9948637300134465,0.0002098801573272141
223.30182893892925,28324.404,5.97771,0.9941592572749287,0.0002098118546044222
223.3222626171555,28326.447,5.9776545,0.9942309646041496,0.00020980990660796026
223.34269619515544,28333.494,5.978426,0.9944783075062639,0.00020983698551373307
223.36312997292407,28333.533,5.977834,0.9944796763686425,0.00020981620688480563
223.38356365045183,28041.105,5.960145,0.9842157356591966,0.00020919534004849248
223.40399722752045,27801.863,5.942505,0.975818572243897,0.00020857619306491147
223.42443090458983,27795.328,5.9429097,0.9755892000478822,0.0002085903976445178
223.44486468118703,27800.459,5.941568,0.975769293198265,0.00020854330526878817
223.46529825755715,28157.809,5.9693303,0.9883119334807294,0.00020951773521789649
223.87397172811325,28337.537,5.979489,0.9946202129061856,0.00020987429578831057
223.89440539866337,28336.717,5.9793825,0.9945914316971982,0.00020987055774104573
223.91483896921272,28326.846,5.97801,0.9942449691192545,0.00020982238431502734
223.93527273929797,28334.322,5.97932,0.994507369507534,0.00020986836405133635
223.9557064091423,28331.758,5.9798965,0.9944173755808957,0.00020988859864521584
223.97613997876036,28330.842,5.9792657,0.9943852248645146,0.0002098664581737168
223.99657374813975,28330.08,5.979163,0.9943584793995777,0.00020986285350278633
224.0170074172929,28330.87,5.9787354,0.9943862076375044,0.0002098478451552705
224.0374410859804,28329.309,5.9780145,0.9943314180433226,0.00020982254226068638
224.0578746546671,28312.73,5.975205,0.9937495111362482,0.00020972393152086946
224.0783084228824,28323.867,5.9792185,0.9941404090929455,0.00020986480149924827
224.09874209087135,28295.156,5.977281,0.9931326806890004,0.00020979679711825687
224.1191756586195,28305.475,5.9779477,0.9934948676347811,0.00020982019764512498
224.1396094261436,28297.982,5.9766145,0.9932318705629006,0.00020977340361119586
224.16004299320048,28299.941,5.977138,0.993300629573152,0.0002097917779562018
224.1804766602581,28284.598,5.976648,0.9927621050737709,0.00020977457942888007
224.2009103268429,28295.508,5.9764037,0.9931450355494438,0.00020976600473454396
224.22134399320203,28296.605,5.977241,0.9931835391912232,0.00020979539315684286
224.2417776593211,28286.217,5.9773955,0.9928189304120032,0.0002098008159578045
224.2622113252146,28288.623,5.975926,0.9929033786910563,0.0002097492379253571
224.28264499064244,28276.268,5.9752607,0.9924697301093021,0.00020972588653713848
224.30307865607028,28276.475,5.976231,0.9924769956096196,0.00020975994313113898
224.3235123210252,28267.223,5.9760118,0.9921522593345579,0.00020975224942259017
224.34394598575452,28266.193,5.975664,0.9921161073281468,0.0002097400419780953
224.3643796502438,28256.992,5.973956,0.9917931611038878,0.00020968009282571682
224.38481331450748,28266.066,5.9748836,0.9921116497506574,0.00020971265069090784
224.40524687830475,28260.205,5.974161,0.9919059343044687,0.00020968728812796364
224.42568064210357,28271.256,5.9748225,0.992293813744126,0.00020971050613984794
224.44611430542864,28255.531,5.973617,0.9917418814132408,0.00020966819425273303
224.4665478685274,28257.012,5.9740763,0.9917938630845948,0.00020968431523966946
224.4869815313941,28265.732,5.975424,0.9920999266728503,0.00020973161820961122
224.50741529402148,28266.682,5.9757237,0.9921332707564332,0.0002097421373905057
224.52784885642177,28243.715,5.974086,0.9913271512115406,0.00020968465570031234
224.54828251835715,28251.16,5.9758835,0.9915884635297243,0.0002097477462163547
224.5687162800532,28246.148,5.974306,0.9914125471645482,0.00020969237748808946
224.58914994175572,28234.418,5.9726353,0.991000835479888,0.00020963373752972957
224.60958350299188,28240.723,5.9753017,0.9912221348977723,0.00020972732559758784
224.63001716375584,28217.652,5.973842,0.9904123650532032,0.00020967609153568688
224.65045092452783,28231.668,5.9745064,0.9909043131326745,0.00020969941133477368
224.67088448506547,28225.75,5.9742756,0.9906965970414707,0.00020969131047741482
224.6913181451309,28223.174,5.9736996,0.990606181926408,0.00020967109343305297
224.7117519049716,28226.232,5.9734373,0.9907135147765096,0.00020966188695608056
224.73218546457792,28230.604,5.9741426,0.9908669677590616,0.0002096866423057132
224.7526191239449,28209.53,5.9730935,0.9901272906880872,0.0002096498199077271
224.77305288308708,28203.982,5.972453,0.9899325612399633,0.00020962733897558517
224.79348644176207,28229.129,5.9734807,0.9908151966819198,0.00020966341025421476
224.81392010043052,28205.543,5.9720297,0.9899873508341454,0.00020961248155392136
224.83435375864065,28198.982,5.971814,0.9897570660632113,0.00020960491069199627
224.8547875166114,28191.342,5.9712105,0.9894889094331343,0.0002095837284241623
224.87522107435507,27803.703,5.943915,0.9758831544689417,0.0002086256827047555
224.89565473186667,27613.625,5.930988,0.9692116000276089,0.00020817195747478096
224.91608848891337,27623.25,5.931322,0.9695494282428565,0.00020818368055258797
224.93652204571845,27734.822,5.938657,0.9734654978149709,0.00020844113197688314
224.9569557025316,28142.355,5.9681153,0.9877695129884243,0.00020947508988994576
224.97738925887825,28191.25,5.9717317,0.989485680321882,0.00020960202204138692
224.99782301498635,28191.943,5.971737,0.9895100039533798,0.00020960220806627428
225.0182566706353,28174.201,5.9705095,0.9888872768681931,0.0002095591240003817
225.03869032628427,28178.506,5.9709325,0.9890383782153767,0.00020957397089233488
225.0591239814603,28157.73,5.968749,0.9883091606569367,0.0002094973321486473
225.0795576366436,28157.447,5.9681935,0.9882992276299326,0.00020947783463451015
225.0999912913612,28169.06,5.969991,0.9887068327274567,0.0002095409251505525
225.120424845838,28173.574,5.96984,0.9888652697730285,0.00020953562519621457
225.1408585998579,28156.775,5.9680023,0.9882756410781771,0.00020947112369895115
225.16129225387704,28175.682,5.970262,0.9889392585395471,0.00020955043698913243
225.1817258076553,28157.773,5.967122,0.9883106699154568,0.0002094402260181322
225.20215956097672,28161.656,5.9685826,0.9884469594697224,0.000209491491669165
225.22259321406452,28173.865,5.968698,0.9888754835923155,0.00020949554209784442
225.2430267669115,28175.75,5.9686823,0.9889416452739509,0.00020949499104298944
225.2634604195337,28172.139,5.96855,0.9888149026573005,0.00020949034744061255
225.2838941716909,28163.533,5.969043,0.988512840359075,0.00020950765126504032
225.30432772383935,28152.916,5.9682436,0.9881401939007599,0.0002094795930961812
225.32476137553024,28154.203,5.967987,0.9881853663592559,0.00020947058668371028
225.34519512698895,28152.773,5.9683166,0.9881351747387048,0.00020948215532576176
225.36562877820688,28136.223,5.968147,0.9875542857036558,0.00020947620252936635
225.38606232919847,28141.092,5.9682245,0.9877251829067768,0.000209478922704606
225.406495979958,28155.625,5.9687257,0.9882352771875241,0.00020949651434112363
225.4269297302453,28138.664,5.9676223,0.987639962448946,0.000209457786065518
225.4473632803056,28128.113,5.9669104,0.9872696325269641,0.00020943279906225203
